Model Size,Task,Classifier,Metric,Mean_Score,Std_Score,Mask
large_multitask_mask_55,class,LGBM_HPO,Macro-F1,0.4000154306768491,0.02152777559004712,55
large_multitask_mask_55,class,LGBM_HPO,Macro-Precision,0.4886392078685646,0.02334511730194155,55
large_multitask_mask_55,class,LGBM_HPO,Macro-Recall,0.3899177387549044,0.022494482391899873,55
large_multitask_mask_55,order,SVM_HPO,Accuracy,0.46789989118607184,0.004986480625632035,55
large_multitask_mask_55,order,SVM_HPO,Macro-F1,0.2842088674791434,0.0040856606135551525,55
large_multitask_mask_55,order,SVM_HPO,Macro-Precision,0.3158397586189196,0.007255152574148216,55
large_multitask_mask_55,order,SVM_HPO,Macro-Recall,0.30346137094968895,0.0028508104538291553,55
large_multitask_mask_55,order,LGBM_HPO,Accuracy,0.4737033006891549,0.006187421874948129,55
large_multitask_mask_55,order,LGBM_HPO,Macro-F1,0.2573449023732533,0.01501661489977675,55
large_multitask_mask_55,order,LGBM_HPO,Macro-Precision,0.2870296633728118,0.015114752231109136,55
large_multitask_mask_55,order,LGBM_HPO,Macro-Recall,0.2672397570286373,0.011669756915559099,55
large_multitask_mask_55,family,SVM_HPO,Accuracy,0.4377947043888284,0.026258524189681918,55
large_multitask_mask_55,family,SVM_HPO,Macro-F1,0.237839732270716,0.012523669972272706,55
large_multitask_mask_55,family,SVM_HPO,Macro-Precision,0.2727863667359702,0.015529992355166718,55
large_multitask_mask_55,family,SVM_HPO,Macro-Recall,0.2621202909322415,0.011052780068322022,55
large_multitask_mask_55,family,LGBM_HPO,Accuracy,0.4613710554951034,0.005757891863035032,55
large_multitask_mask_55,family,LGBM_HPO,Macro-F1,0.2092327993856765,0.005939063181779795,55
large_multitask_mask_55,family,LGBM_HPO,Macro-Precision,0.23201669460746996,0.004746268330393149,55
large_multitask_mask_55,family,LGBM_HPO,Macro-Recall,0.22804860157805298,0.009405041712582695,55
large_multitask_mask_55,genus,SVM_HPO,Accuracy,0.4153064925643816,0.013163037585508916,55
large_multitask_mask_55,genus,SVM_HPO,Macro-F1,0.18268370181060437,0.0005914460342203522,55
large_multitask_mask_55,genus,SVM_HPO,Macro-Precision,0.1922003171275405,0.0027256313479870433,55
large_multitask_mask_55,genus,SVM_HPO,Macro-Recall,0.21439863050110883,0.0015033444870602075,55
large_multitask_mask_55,genus,LGBM_HPO,Accuracy,0.4192963365977512,0.0006282375072792621,55
large_multitask_mask_55,genus,LGBM_HPO,Macro-F1,0.155547489202511,0.006587802417620898,55
large_multitask_mask_55,genus,LGBM_HPO,Macro-Precision,0.1815252842778993,0.007339241654037342,55
large_multitask_mask_55,genus,LGBM_HPO,Macro-Recall,0.16779915327112507,0.005995506781320004,55
large_multitask_mask_55,species,SVM_HPO,Accuracy,0.3757707653246283,0.012611779942483664,55
large_multitask_mask_55,species,SVM_HPO,Macro-F1,0.18012459343358414,0.0017621112172594322,55
large_multitask_mask_55,species,SVM_HPO,Macro-Precision,0.19228373917040856,0.0037519076710109014,55
large_multitask_mask_55,species,SVM_HPO,Macro-Recall,0.20479826895491218,0.0008228711105447069,55
large_multitask_mask_55,species,LGBM_HPO,Accuracy,0.38774029742473703,0.01563036737498385,55
large_multitask_mask_55,species,LGBM_HPO,Macro-F1,0.11861949824262791,0.004806802603316985,55
large_multitask_mask_55,species,LGBM_HPO,Macro-Precision,0.13070325903402663,0.0060723113317342784,55
large_multitask_mask_55,species,LGBM_HPO,Macro-Recall,0.1328588415633802,0.006226337097088384,55
large_multitask_mask_55,immunogenicity,SVM_HPO,Accuracy,0.9425287356321839,0.00796345198882244,55
large_multitask_mask_55,immunogenicity,SVM_HPO,Macro-F1,0.8810977739073845,0.02039548823707279,55
large_multitask_mask_55,immunogenicity,SVM_HPO,Macro-Precision,0.8742755158243071,0.009157895846958065,55
large_multitask_mask_55,immunogenicity,SVM_HPO,Macro-Recall,0.8896666666666665,0.03647373484212073,55
large_multitask_mask_55,immunogenicity,SVM_HPO,AUPRC,0.7498276250054875,0.014356571734581354,55
large_multitask_mask_55,immunogenicity,LGBM_HPO,Accuracy,0.9517241379310345,0.0,55
large_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-F1,0.9031490475985956,0.00222666056806326,55
large_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-Precision,0.8862934611991932,0.005518027538210489,55
large_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-Recall,0.923,0.012124355652982088,55
large_multitask_mask_55,immunogenicity,LGBM_HPO,AUPRC,0.7361519504124497,0.015814905024766283,55
large_multitask_mask_55,link,SVM_HPO,Accuracy,0.9867424242424242,0.0,55
large_multitask_mask_55,link,SVM_HPO,Macro-F1,0.9305061574067423,0.0,55
large_multitask_mask_55,link,SVM_HPO,Macro-Precision,0.8939393939393939,0.0,55
large_multitask_mask_55,link,SVM_HPO,Macro-Recall,0.9872900344598458,0.0,55
large_multitask_mask_55,link,LGBM_HPO,Accuracy,0.9823232323232323,0.0010934664189197127,55
large_multitask_mask_55,link,LGBM_HPO,Macro-F1,0.9258947612536207,0.00675052085422756,55
large_multitask_mask_55,link,LGBM_HPO,Macro-Precision,0.8915163165910407,0.008745940836272394,55
large_multitask_mask_55,link,LGBM_HPO,Macro-Recall,0.9807277260107448,0.0004728503433166828,55
